29,568,05516,803132,Sorab (TP),11332
29,568,05517,803133,Siralkoppa (TP),16864
29,568,05517,803134,Shikarpur (TMC),36015
29,568,05518,803135,Hosanagara (TP),5839
29,568,05519,803136,Tirthahalli (TP),14528
29,568,05520,803137,Shimoga (CMC),322650
29,568,05521,803138,Bhadravati (CMC),151102
29,569,05522,803139,Kundapura (TMC),30444
29,569,05522,608758,Koteshwar (CT),10229
29,569,05523,803140,Saligram (TP),15123
29,569,05523,803141,Udupi (CMC + OG),144960
29,569,05523,803141,Udupi (CMC),125306
29,569,05523,608845,Varamballi (CT),6809
29,569,05523,608846,52 Heroor (CT),4778
29,569,05523,608847,Tonse East (CT),7911
29,569,05523,608848,Tenkanidyoor (CT),6188
29,569,05523,608849,Korangrapady (CT),4944
29,569,05523,608850,Badagabettu (No.80) (CT),9309
29,569,05523,608851,Alevoor (CT),6302
29,569,05523,608852,Udyavara (CT),11854
29,569,05523,608853,Manipura (CT),5001
29,569,05523,608854,Yenagudde (CT),5017
29,569,05523,608855,Moodabettu (CT),5018
29,569,05523,608856,Mallar (CT),7765
29,569,05523,608857,Bada (CT),8117
29,569,05523,608858,Nadsal (CT),11611
29,569,05524,803142,Karkal (TMC),25800
29,569,05524,608914,Sanoor (CT),6881
29,570,05525,803143,Sringeri (TP),3922
29,570,05526,803144,Koppa (TP),4993
29,570,05527,803145,Narasimharajapura (TP),7458
29,570,05528,803146,Tarikere (TMC),35942
29,570,05529,803147,Birur (TMC),22723
29,570,05529,803148,Kadur (TMC),34151
29,570,05530,803149,Chikmagalur (CMC),118401
29,570,05531,803150,Mudigere (TP),9677
29,570,05531,803151,Kudremukh (NAC),2241
29,571,05532,803152,Chiknayakanhalli (TMC),23206
29,571,05532,610265,Huliyar (CT),14304
29,571,05533,803153,Sira (CMC),57554
29,571,05534,803154,Pavagada (TMC),28486
29,571,05535,803155,Madhugiri (TMC),29159
29,571,05536,803156,Koratagere (TP),15265
29,571,05537,803157,Tumkur (CMC),302143
29,571,05538,803158,Gubbi (TP),18446
29,571,05539,803159,Tiptur (CMC),59543
29,571,05540,803160,Turuvekere (TP),14194
29,571,05540,612434,Adityapatna (CT),2623
29,571,05541,803161,Kunigal (TMC),34155
29,572,05542,803162,BBMP (M Corp. + OG) (Part),23723
29,572,05542,612948,Kadigenahalli (CT),6587
29,572,05542,612949,Hunasamaranahalli (CT),13389
29,572,05542,612950,Chikkabanavara (CT),14409
29,572,05542,612951,Madanaiyakanahalli (CT),12563
29,572,05542,612952,Chikkabidarakallu (CT),11554
29,572,05543,803162,BBMP (M Corp. + OG) (Part),19951
29,572,05543,613062,Kumbalagodu (CT),10178
29,572,05543,613063,Konappana Agrahara (CT),20622
29,572,05544,803162,BBMP (M Corp. + OG) (Part),8143
29,572,05545,803163,Anekal (TMC),44260
29,572,05545,613354,Dommasandra (CT),12610
29,572,05545,613355,Hebbagodi (CT),34827
29,572,05545,613356,Maragondahalli (CT),8824
29,572,05545,613357,Bommasandra (CT),15254
29,572,05545,613358,Sarjapura (CT),11807
29,572,05545,613359,Attibele (CT),20532
29,572,05545,613360,Jigani (CT),17036
29,572,99999,803162,BBMP (M Corp. + OG) (Part),8443675
29,572,99999,803162,BBMP (M Corp.) (Part),8443675
29,573,05546,803164,Krishnarajpet (TMC),25946
29,573,05547,803165,Nagamangala (TP),17776
29,573,05548,803166,Pandavapura (TP),20399
29,573,05549,803167,Shrirangapattana (TMC),25061
29,573,05549,614310,Hongalli (CT),9074
29,573,05550,803168,Mandya (CMC),137358
29,573,05551,803169,Maddur (TMC),28754
29,573,05551,614653,Mellahalli (CT),6393
29,573,05552,803170,Malavalli (TMC),37601
29,574,05553,803171,Sakleshpur (TMC),23352
29,574,05554,803172,Belur (TMC),22484
29,574,05555,803173,Arsikere (TMC + OG),53216
29,574,05555,803173,Arsikere (TMC),51336
29,574,05556,803174,Hassan (CMC + OG),155006
29,574,05556,803174,Hassan (CMC),133436
29,574,05556,616227,Haralahalli (CT),4476
29,574,05556,616228,Satyamangala (CT),18002
29,574,05557,803175,Alur (TP),6541
29,574,05558,803176,Arkalgud (TP),16810
29,574,05559,803177,Hole Narsipur (TMC),29974
29,574,05560,803178,Channarayapatna (TMC + OG),40417
29,574,05560,803178,Channarayapatna (TMC),38792
29,574,05560,617422,Shravanabelgola (CT),6485
29,575,05561,803179,Mulki (TP),17274
29,575,05561,803180,Mudbidri (TMC),29431
29,575,05561,803181,Mangalore (M Corp. + OG),499487
29,575,05561,803181,Mangalore (M Corp.),488968
29,575,05561,803182,Ullal (TMC),53773
29,575,05561,617499,Talipady (CT),7237
29,575,05561,617500,Bajpe (CT),9701
29,575,05561,617501,Thokur-62 (CT),7433
29,575,05561,617502,Kenjar (CT),5338
29,575,05561,617503,Kolambe (CT),5592
29,575,05561,617504,Muduperar (CT),5686
29,575,05561,617505,Badagaulipady (CT),7062
29,575,05561,617506,Mudushedde (CT),8155
29,575,05561,617507,Mulur (CT),5445
29,575,05561,617508,Addur (CT),5426
29,575,05561,617509,Bondathila (CT),5858
29,575,05561,617510,Neermarga (CT),5503
29,575,05561,617511,Adyar (CT),7034
29,575,05561,617512,Arkula (CT),5077
29,575,05561,617513,Harekala (CT),6814
29,575,05561,617514,Konaje (CT),11368
29,575,05561,617515,Belma (CT),6452
29,575,05561,617516,Munnur (CT),8919
29,575,05561,617517,Someshwar (CT),24066
29,575,05561,617518,Kotekara (CT),16505
29,575,05561,617519,Talapady (CT),9532
29,575,05561,617520,Manjanady (CT),10401
29,575,05562,803183,Bantval (TMC),40155
29,575,05562,617597,Kariyangala (CT),4698
29,575,05562,617598,Pudu (CT),13533
29,575,05562,617599,Thumbe (CT),6230
29,575,05562,617600,Sajipanadu (CT),5847
29,575,05562,617601,Munnuru (CT),8864
29,575,05562,617602,Narikombu (CT),7800
29,575,05562,617603,Navoor (CT),5365
29,575,05562,617604,Kairangala (CT),5788
29,575,05562,617605,Vittal (CT),17618
29,575,05563,803184,Beltangadi (TP),7746
29,575,05563,617685,Kuvettu (CT),7041
29,575,05564,803185,Puttur (TMC),53061
29,575,05564,617752,Uppinangady (CT),7813
29,575,05565,803186,Sulya (TP),19958
29,576,05566,803187,Madikeri (CMC),33381
29,576,05567,803188,Somvarpet (TP),6729
29,576,05567,803189,Kushalnagar (TP),15326
29,576,05568,803190,Virajpet (TP),17246
29,576,05568,618089,Gonikoppal (CT),8306
29,577,05569,803191,Piriyapatna (TP),16685
29,577,05570,803192,Hunsur (TMC),50865
29,577,05571,803193,Krishnarajanagara (TMC),35805
29,577,05572,803194,Mysore (M Corp. + OG),920550
29,577,05572,803194,Mysore (M Corp.),893062
29,577,05572,618825,Elwala (CT),9826
29,577,05572,618826,Koorgalli (CT),7065
29,577,05572,618827,Hutagalli (CT),18308
29,577,05572,618828,Belvata (CT),8605
29,577,05572,618829,Hinkal (CT),23162
29,577,05572,618830,Bhogadi (CT),9041
29,577,05572,618831,Srirampura (CT),11234
29,577,05572,618832,Kadakola (CT),6436
29,577,05573,803195,Heggadadevankote (TP),14313
29,577,05573,803196,Saragur (TP),11425
29,577,05574,803197,Nanjangud (TMC),50598
29,577,05575,803198,Bannur (TMC),21896
29,577,05575,803199,Tirumakudal  Narsipur (TP),9980
29,577,05575,619441,Gargeswari (CT),5343
29,577,05575,619442,Byrapura (CT),14276
29,578,05576,803200,Gundlupet (TMC),28105
29,578,05577,803201,Chamarajanagar (CMC),69875
29,578,05578,803202,Yelandur (TP),8779
29,578,05579,803203,Kollegal (CMC),57149
29,578,05579,803204,Hanur (TP),11066
29,579,05580,803205,Aland (TMC),42371
29,579,05581,803206,Afzalpur (TP),27088
29,579,05582,803207,Gulbarga (M Corp. + OG),543147
29,579,05582,803207,Gulbarga (M Corp.),533587
29,579,05583,803208,Chincholi (TP),20897
29,579,05584,803209,Sedam (TMC),39341
29,579,05584,620588,Kurgunta (CT),6472
29,579,05585,803210,Chitapur (TMC),31299
29,579,05585,803211,Shahabad ACC (NAC + OG),13680
29,579,05585,803211,Shahabad ACC (NAC),5027
29,579,05585,803212,Shahabad (CMC),47582
29,579,05585,803213,Wadi (TMC),37988
29,579,05586,803214,Jevargi (TP),25686
29,580,05587,803215,Shorapur (TMC),51398
29,580,05588,803216,Bhimarayanagudi (NAC),8029
29,580,05588,803217,Shahpur (TMC),53366
29,580,05588,621224,Gogipeth (CT),7544
29,580,05589,803218,Gurmatkal (TP),20614
29,580,05589,803219,Yadgir (CMC),74294
29,580,05589,621388,Saidapur (CT),5432
29,581,05590,803220,Srinivaspur (TMC),26793
29,581,05591,803221,Kolar (CMC),138462
29,581,05592,803222,Malur (TMC),40050
29,581,05593,803223,Bangarapet (TMC),44849
29,581,05593,803224,Robertson Pet (CMC + OG),162230
29,581,05593,803224,Robertson Pet (CMC),143233
29,581,05593,622843,Bethamangala (CT),10413
29,581,05594,803225,Mulbagal (TMC),57276
29,582,05595,803226,Gauribidanur (TMC),37947
29,582,05595,623430,Allipura (CT),9930
29,582,05596,803227,Chikkaballapura (CMC),63652
29,582,05597,803228,Gudibanda (TP),9441
29,582,05598,803229,Bagepalli (TMC),27011
29,582,05598,624015,Chelur (CT),5911
29,582,05599,803230,Sidlaghatta (TMC),51159
29,582,05600,803231,Chintamani (CMC),76068
29,583,05601,803232,Nelamangala (TMC),37232
29,583,05601,624949,Arasinakunte (CT),10567
29,583,05602,803233,Dod Ballapur (CMC + OG),93105
29,583,05602,803233,Dod Ballapur (CMC),84642
29,583,05602,625246,Basettihalli (CT),7943
29,583,05603,803234,Vijayapura (TMC),34866
29,583,05603,803235,Devanahalli (TMC),28051
29,583,05604,803236,Hosakote (TMC),56980
29,584,05605,803237,Magadi (TMC),27605
29,584,05605,626046,Kudur (CT),9114
29,584,05606,803238,Ramanagara (CMC),95167
29,584,05606,626186,Bidadi (CT),9917
29,584,05607,803239,Channapatna (CMC),71942
29,584,05608,803240,Kanakapura (TMC),54014
30,585,05609,803241,Pernem (M Cl),5021
30,585,05609,626658,Arambol (CT),5322
30,585,05609,626659,Mandrem (CT),8336
30,585,05609,626660,Parcem (CT),4627
30,585,05609,626661,Morjim (CT),6760
30,585,05610,803242,Mapusa (M Cl),39989
30,585,05610,626690,Siolim (CT),10936
30,585,05610,626691,Colvale (CT),4818
30,585,05610,626692,Moira (CT),4299
30,585,05610,626693,Guirim (CT),5036
30,585,05610,626694,Anjuna (CT),9636
30,585,05610,626695,Calangute (CT),13810
30,585,05610,626696,Saligao (CT),6280
30,585,05610,626697,Candolim (CT),8500
30,585,05610,626698,Nerul (CT),5042
30,585,05610,626699,Reis Magos (CT),8053
30,585,05610,626700,Pilerne (CT),5827
30,585,05610,626701,Penha-de-Franca (CT),15342
30,585,05610,626702,Salvador do Mundo (CT),6373
30,585,05610,626703,Socorro (CT),12908
30,585,05610,626704,Aldona (CT),6270
30,585,05611,803243,Panaji (M Corp. + OG),70991
30,585,05611,803243,Panaji (M Corp.),40017
30,585,05611,626727,Jua (CT),4134
30,585,05611,626728,Cumbarjua (CT),4917
30,585,05611,626729,Corlim (CT),6568
30,585,05611,626730,Chimbel (CT),15289
30,585,05611,626731,Murda (CT),7517
30,585,05611,626732,Calapor (CT),14077
30,585,05611,626733,Bambolim (CT),6885
30,585,05611,626734,Goa Velha (CT),4322
30,585,05611,626735,Mercurim (CT),4970
30,585,05612,803244,Bicholim (M Cl),16986
30,585,05612,803245,Sanquelim (M Cl),13651
30,585,05612,626763,Carapur (CT),5500
30,585,05612,626764,Pale (CT),6043
30,585,05613,803246,Valpoi (M Cl),8532
30,585,05613,626842,Onda (CT),5863
30,585,05614,803247,Ponda (M Cl),22664
30,585,05614,626865,Candola (CT),5354
30,585,05614,626866,Orgao (CT),4602
30,585,05614,626867,Marcaim (CT),6215
30,585,05614,626868,Priol (CT),8164
30,585,05614,626869,Bandora (CT),12722
30,585,05614,626870,Curti (CT),16385
30,585,05614,626871,Quela (CT),6852
30,585,05614,626872,Borim (CT),8257
30,585,05614,626873,Usgao (CT),12436
30,586,05615,803248,Mormugao (M Cl),94393
30,586,05615,626885,Chicalim (CT),6933
30,586,05615,626886,Sancoale (CT),21923
30,586,05615,626887,Cortalim (CT),9080
30,586,05616,803249,Margao (M Cl),87650
30,586,05616,803250,Cuncolim (M Cl),16623
30,586,05616,626923,Verna (CT),6632
30,586,05616,626924,Nuvem (CT),9288
30,586,05616,626925,Raia (CT),10706
30,586,05616,626926,Curtorim (CT),12886
30,586,05616,626927,Sao Jose de Areal (CT),10229
30,586,05616,626928,Davorlim (CT),15350
30,586,05616,626929,Aquem (CT),6511
30,586,05616,626930,Navelim (CT),12323
30,586,05616,626931,Benaulim (CT),11919
30,586,05616,626932,Varca (CT),5439
30,586,05616,626933,Chinchinim (CT),6908
30,586,05617,803251,Quepem (M Cl),14795
30,586,05617,803252,Curchorem-Cacora (M Cl),22730
30,586,05617,626969,Xeldem (CT),7434
30,586,05618,803253,Sanguem (M Cl),6444
30,586,05618,627021,Sanvordem (CT),5103
30,586,05619,803254,Canacona (M Cl),12434
31,587,05620,627030,Amini (CT),7661
31,587,05624,627034,Kadmat (CT),5404
31,587,05625,627038,Kavaratti (CT),11210
31,587,05627,627046,Andrott (CT),11191
31,587,05628,627054,Kalpeni (CT),4419
31,587,05629,627056,Minicoy (CT),10447
32,588,05630,803255,Kasaragod (M),54172
32,588,05630,627121,Kunjathur (CT),13633
32,588,05630,627122,Manjeshwar (CT),8742
32,588,05630,627123,Hosabettu (CT),5179
32,588,05630,627124,Bangra Manjeshwar (CT),5791
32,588,05630,627125,Uppala (CT),11542
32,588,05630,627126,Mangalpady (CT),12790
32,588,05630,627127,Shiriya (CT),5277
32,588,05630,627128,Koipady (CT),18121
32,588,05630,627129,Mogral (CT),8912
32,588,05630,627130,Puthur (CT),14271
32,588,05630,627131,Shiribagilu (CT),7630
32,588,05630,627132,Madhur (CT),12685
32,588,05630,627133,Kudlu (CT),26235
32,588,05630,627134,Chengala (CT),15588
32,588,05630,627135,Chemnad (CT),14323
32,588,05631,803256,Kanhangad (M + OG),125564
32,588,05631,803256,Kanhangad (M),73342
32,588,05631,627165,Bare (CT),12804
32,588,05631,627166,Udma (CT),8115
32,588,05631,627167,Pallikkara (CT),14334
32,588,05631,627168,Keekan (CT),9735
32,588,05631,627169,Ajanur (CT),33079
32,588,05631,627170,Perole (CT),14965
32,588,05631,627171,Pilicode (CT),9676
32,588,05631,627172,Maniyat (CT),4683
32,588,05631,627173,North Thrikkaripur (CT),18210
32,588,05631,627174,South Thrikkaripur (CT),22991
32,589,05632,803257,Payyannur (M),72111
32,589,05632,803258,Taliparamba (M),72465
32,589,05632,627209,Karivellur (CT),13498
32,589,05632,627210,Pariyaram (CT),20405
32,589,05632,627211,Kurumathur (CT),18641
32,589,05632,627212,Irikkur (CT),13820
32,589,05632,627213,Kuttiattoor (CT),13244
32,589,05632,627214,Mayyil (CT),12490
32,589,05632,627215,Kolacherry (CT),17095
32,589,05632,627216,Cheleri (CT),10848
32,589,05632,627217,Maniyoor (CT),12681
32,589,05633,803259,Kannur (M),56823
32,589,05633,803260,Kannur Cantonment (CB),4798
32,589,05633,627220,Kunhimangalam (CT),18965
32,589,05633,627221,Cheruthazham (CT),29348
32,589,05633,627222,Kadannappalli (CT),10430
32,589,05633,627223,Ezhome (CT),19261
32,589,05633,627224,Madayi (CT),35888
32,589,05633,627225,Cherukunnu (CT),16111
32,589,05633,627226,Kannapuram (CT),18459
32,589,05633,627227,Narath (CT),13092
32,589,05633,627228,Pappinisseri (CT),35134
32,589,05633,627229,Kalliasseri (CT),31122
32,589,05633,627230,Azhikode North (CT),22128
32,589,05633,627231,Azhikode South (CT),25195
32,589,05633,627232,Valapattanam (CT),7955
32,589,05633,627233,Chirakkal (CT),45601
32,589,05633,627234,Kannadiparamba (CT),13677
32,589,05633,627235,Munderi (CT),21676
32,589,05633,627236,Kanhirode (CT),15353
32,589,05633,627237,Varam (CT),17008
32,589,05633,627238,Puzhathi (CT),35212
32,589,05633,627239,Pallikkunnu (CT),27820
32,589,05633,627240,Elayavoor (CT),33853
32,589,05633,627241,Chelora (CT),20952
32,589,05633,627242,Ancharakandy (CT),23030
32,589,05633,627243,Iriveri (CT),17231
32,589,05633,627244,Chala (CT),17088
32,589,05633,627245,Thottada (CT),40818
32,589,05633,627246,Kadachira (CT),18979
32,589,05633,627247,Mavilayi (CT),12286
32,589,05633,627248,Peralassery (CT),16821
32,589,05633,627249,Muzhappilangad (CT),23709
32,589,05634,803261,Mattannur (M),47078
32,589,05634,803262,Koothuparamba (M),29619
32,589,05634,803263,Thalassery (M),92558
32,589,05634,627272,Koodali (CT),15236
32,589,05634,627273,Keezhallur (CT),20440
32,589,05634,627274,Paduvilayi (CT),20598
32,589,05634,627275,Pathiriyad (CT),18008
32,589,05634,627276,Mangattidam (CT),18627
32,589,05634,627277,Kandamkunnu (CT),16025
32,589,05634,627278,Manantheri (CT),14667
32,589,05634,627279,Kottayam-Malabar (CT),19176
32,589,05634,627280,Eruvatti (CT),16905
32,589,05634,627281,Pinarayi (CT),16801
32,589,05634,627282,Dharmadom (CT),30804
32,589,05634,627283,Eranholi (CT),25818
32,589,05634,627284,Kadirur (CT),31087
32,589,05634,627285,Pattiom (CT),20161
32,589,05634,627286,Mokeri (CT),19684
32,589,05634,627287,Kolavelloor (CT),19817
32,589,05634,627288,Panoor (CT),17438
32,589,05634,627289,Panniyannur (CT),22308
32,589,05634,627290,New Mahe (CT),10986
32,589,05634,627291,Chockli (CT),33732
32,589,05634,627292,Peringathur (CT),40292
32,590,05637,803264,Kalpetta (M),31580
32,591,05638,803265,Vadakara (M),75295
32,591,05638,627353,Valayam (CT),14328
32,591,05638,627354,Chekkiad (CT),24246
32,591,05638,627355,Thuneri (CT),23421
32,591,05638,627356,Kunnummal (CT),18031
32,591,05638,627357,Nadapuram (CT),40230
32,591,05638,627358,Edacheri (CT),26819
32,591,05638,627359,Eramala (CT),34658
32,591,05638,627360,Azhiyur (CT),30023
32,591,05638,627361,Chorode (CT),38245
32,591,05638,627362,Ayancheri (CT),26293
32,591,05638,627363,Kottappally (CT),21169
32,591,05638,627364,Villiappally (CT),34502
32,591,05638,627365,Palayad (CT),18141
32,591,05638,627366,Maniyur (CT),21820
32,591,05639,803266,Quilandy (M),71873
32,591,05639,627386,Iringal (CT),25894
32,591,05639,627387,Eravattur (CT),17016
32,591,05639,627388,Koothali (CT),11389
32,591,05639,627389,Menhaniam (CT),15768
32,591,05639,627390,Meppayyur (CT),13922
32,591,05639,627391,Kozhukkallur (CT),14007
32,591,05639,627392,Thurayur (CT),14176
32,591,05639,627393,Thikkody (CT),27051
32,591,05639,627394,Keezhariyur (CT),15116
32,591,05639,627395,Naduvannur (CT),25979
32,591,05639,627396,Panangad (CT),14347
32,591,05639,627397,Balusseri (CT),27363
32,591,05639,627398,Ulliyeri (CT),32509
32,591,05639,627399,Chemancheri (CT),34819
32,591,05639,627400,Atholi (CT),28213
32,591,05640,803267,Kozhikode (M Corp. + OG),550440
32,591,05640,803267,Kozhikode (M Corp.),431560
32,591,05640,627421,Nanmanda (CT),27316
32,591,05640,627422,Chelannur (CT),40697
32,591,05640,627423,Thalakkulathur (CT),29388
32,591,05640,627424,Kakkodi (CT),42866
32,591,05640,627425,Kuruvattur (CT),34241
32,591,05640,627426,Kunnamangalam (CT),47396
32,591,05640,627427,Poolacode (CT),29872
32,591,05640,627428,Thazhecode (CT),25116
32,591,05640,627429,Mavoor (CT),29781
32,591,05640,627430,Peruvayal (CT),27598
32,591,05640,627431,Kuttikkattoor (CT),25929
32,591,05640,627432,Olavanna (CT),43895
32,591,05640,627433,Pantheeramkavu (CT),24537
32,591,05640,627434,Perumanna (CT),35460
32,591,05640,627435,Ramanattukara (CT),35937
32,591,05640,627436,Cheruvannur (CT),61614
32,591,05640,627437,Beypore (CT),69752
32,591,05640,627438,Karuvanthuruthy (CT),21952
32,591,05640,627439,Feroke (CT),32122
32,592,05641,803268,Manjeri (M),97102
32,592,05641,803269,Malappuram (M + OG),101386
32,592,05641,803269,Malappuram (M),68127
32,592,05641,627465,Kizhuparamba (CT),22062
32,592,05641,627466,Vazhayur (CT),36909
32,592,05641,627467,Cherukavu (CT),30126
32,592,05641,627468,Kondotty (CT),28794
32,592,05642,627488,Nilambur (CT),46366
32,592,05643,803270,Perinthalmanna (M),49723
32,592,05643,627509,Koottilangadi (CT),36602
32,592,05643,627510,Kodur (CT),45459
32,592,05644,803271,Tirur (M),56058
32,592,05644,627527,Kottakkal (CT),44382
32,592,05644,627528,Perumanna (CT),27278
32,592,05644,627529,Ponmundam (CT),25855
32,592,05644,627530,Tanalur (CT),47976
32,592,05644,627531,Cheriyamundam (CT),31212
32,592,05644,627532,Kattipparuthi (CT),40318
32,592,05644,627533,Talakkad (CT),35820
32,592,05644,627534,Triprangode (CT),41167
32,592,05644,627535,Thirunavaya (CT),24790
32,592,05644,627536,Naduvattom (CT),21273
32,592,05644,627537,Kuttippuram (CT),25750
32,592,05644,627538,Irimbiliyam (CT),30635
32,592,05645,627541,Chelambra (CT),34149
32,592,05645,627542,Pallikal (CT),46962
32,592,05645,627543,Thenhippalam (CT),32045
32,592,05645,627544,Ariyallur (CT),22558
32,592,05645,627545,Moonniyur (CT),55535
32,592,05645,627546,Peruvallur (CT),34941
32,592,05645,627547,Kannamangalam (CT),41260
32,592,05645,627548,Urakam (CT),29157
32,592,05645,627549,Othukkungal (CT),39139
32,592,05645,627550,Parappur (CT),36270
32,592,05645,627551,Vengara (CT),48600
32,592,05645,627552,Abdu Rahiman Nagar (CT),41993
32,592,05645,627553,Tirurangadi (CT),56632
32,592,05645,627554,Neduva (CT),35996
32,592,05645,627555,Nannambra (CT),40543
32,592,05645,627556,Thennala (CT),56546
32,592,05646,803272,Ponnani (M),90491
32,592,05646,627562,Kalady (CT),25872
32,592,05646,627563,Edappal (CT),32550
32,592,05646,627564,Alamcode (CT),33918
32,592,05646,627565,Marancheri (CT),35011
32,593,05647,803273,Shoranur (M),43533
32,593,05647,803274,Ottappalam (M),53792
32,593,05647,627596,Ongallur -II (CT),26273
32,593,05647,627597,Ongallur -I (CT),16998
32,593,05647,627598,Pattambi (CT),28632
32,593,05647,627599,Muthuthala (CT),24861
32,593,05647,627600,Thrithala (CT),27796
32,593,05647,627601,Vaniyamkulam- II (CT),16085
32,593,05647,627602,Thirumittacode -II (CT),12855
32,593,05648,627627,Mannarkad-I (CT),34839
32,593,05649,803275,Palakkad (M),130955
32,593,05649,627648,Puthuppariyaram (CT),30895
32,593,05649,627649,Hemambikanagar (CT),28592
32,593,05649,627650,Pudussery Central (CT),16629
32,593,05649,627651,Pudussery West (CT),20140
32,593,05649,627652,Marutharode (CT),24963
32,593,05649,627653,Pirayiri (CT),41359
32,593,05650,803276,Chittur-Thathamangalam (M),32298
32,593,05650,627682,Koduvayur (CT),20703
32,593,05650,627683,Puthunagaram (CT),17892
32,593,05651,627713,Alathur (CT),26720
32,594,05652,803277,Kunnamkulam (M),54071
32,594,05652,627756,Kaniyarkode (CT),13236
32,594,05652,627757,Cheruthuruthi (CT),13828
32,594,05652,627758,Nedumpura (CT),12399
32,594,05652,627759,Desamangalam (CT),8355
32,594,05652,627760,Kadavallur (CT),12912
32,594,05652,627761,Kattakampal (CT),11836
32,594,05652,627762,Pazhanji (CT),14067
32,594,05652,627763,Karikkad (CT),13656
32,594,05652,627764,Nelluwaya (CT),5994
32,594,05652,627765,Kottappuram (CT),6727
32,594,05652,627766,Chittanda (CT),5936
32,594,05652,627767,Kumaranellur (CT),7553
32,594,05652,627768,Chelakkara (CT),7528
32,594,05652,627769,Enkakkad (CT),9584
32,594,05652,627770,Wadakkanchery (CT),15674
32,594,05652,627771,Kariyannur (CT),6363
32,594,05652,627772,Eyyal (CT),6727
32,594,05652,627773,Chiramanangad (CT),11060
32,594,05652,627774,Akathiyoor (CT),5847
32,594,05652,627775,Porkulam (CT),6503
32,594,05652,627776,Choondal (CT),12502
32,594,05652,627777,Chiranellur (CT),9789
32,594,05652,627778,Velur (CT),13928
32,594,05652,627779,Mundathikode (CT),7672
32,594,05652,627780,Peringandoor (CT),5577
32,594,05652,627781,Minalur (CT),6120
32,594,05652,627782,Eranellur (CT),10145
32,594,05652,627783,Alur (CT),9807
32,594,05652,627784,Kandanassery (CT),14645
32,594,05653,803278,Guruvayoor (M),20510
32,594,05653,803279,Chavakkad (M),39098
32,594,05653,627792,Kadikkad (CT),19147
32,594,05653,627793,Punnayurkulam (CT),14221
32,594,05653,627794,Vadakkekad (CT),15811
32,594,05653,627795,Punnayur (CT),19387
32,594,05653,627796,Edakkazhiyur (CT),17335
32,594,05653,627797,Vylathur (CT),10298
32,594,05653,627798,Pookode (CT),9366
32,594,05653,627799,Iringaprom (CT),12343
32,594,05653,627800,Perakam (CT),12072
32,594,05653,627801,Orumanayur (CT),14064
32,594,05653,627802,Paluvai (CT),9127
32,594,05653,627803,Thaikkad (CT),6594
32,594,05653,627804,Brahmakulam (CT),14390
32,594,05653,627805,Elavally (CT),12819
32,594,05653,627806,Pavaratty (CT),12299
32,594,05653,627807,Venmanad (CT),8377
32,594,05653,627808,Mullassery (CT),12165
32,594,05653,627809,Venkitangu (CT),11335
32,594,05653,627810,Vadanappally (CT),30657
32,594,05653,627811,Talikkulam (CT),25507
32,594,05654,803280,Thrissur (M Corp.),315957
32,594,05654,627825,Killannur (CT),20339
32,594,05654,627826,Thangalur (CT),4587
32,594,05654,627827,Avanur (CT),7879
32,594,05654,627828,Anjur (CT),10860
32,594,05654,627829,Kaiparamba (CT),7179
32,594,05654,627830,Tholur (CT),7454
32,594,05654,627831,Edakkalathur (CT),8039
32,594,05654,627832,Peramangalam (CT),13260
32,594,05654,627833,Choolissery (CT),5441
32,594,05654,627834,Pottore (CT),7848
32,594,05654,627835,Kolazhy (CT),11540
32,594,05654,627836,Kurichikkara (CT),4081
32,594,05654,627837,Vellanikkara (CT),6167
32,594,05654,627838,Kuttoor (CT),12179
32,594,05654,627839,Puzhakkal (CT),8609
32,594,05654,627840,Puranattukara (CT),10655
32,594,05654,627841,Chittilappilly (CT),6988
32,594,05654,627842,Adat (CT),5721
32,594,05654,627843,Kozhukkully (CT),9918
32,594,05654,627844,Kainoor (CT),7344
32,594,05654,627845,Nadathara (CT),11969
32,594,05654,627846,Parakkad (CT),9093
32,594,05654,627847,Karamuck (CT),15129
32,594,05654,627848,Manalur (CT),17757
32,594,05654,627849,Eravu (CT),4447
32,594,05654,627850,Veluthur (CT),11602
32,594,05654,627851,Manakkody (CT),7150
32,594,05654,627852,Marathakkara (CT),15817
32,594,05654,627853,Puthur (CT),17430
32,594,05654,627854,Avinissery (CT),13983
32,594,05654,627855,Palissery (CT),7724
32,594,05654,627856,Venginissery (CT),5533
32,594,05654,627857,Kodannur (CT),7655
32,594,05654,627858,Anthicad (CT),9826
32,594,05654,627859,Padiyam (CT),11623
32,594,05654,627860,Vadakkummuri (CT),9585
32,594,05654,627861,Kizhakkummuri (CT),4635
32,594,05654,627862,Cherpu (CT),7864
32,594,05654,627863,Paralam (CT),9187
32,594,05654,627864,Chevvoor (CT),16086
32,594,05654,627865,Vallachira (CT),12970
32,594,05654,627866,Oorakam (CT),13149
32,594,05654,627867,Kurumpilavu (CT),14329
32,594,05654,627868,Kizhuppillikkara (CT),5275
32,594,05654,627869,Thanniyam (CT),9743
32,594,05655,803281,Kodungallur (M + OG),60190
32,594,05655,803281,Kodungallur (M),33935
32,594,05655,627873,Edathiruthy (CT),12921
32,594,05655,627874,Chendrappini (CT),16404
32,594,05655,627875,Kaipamangalam (CT),35626
32,594,05655,627876,Perinjanam (CT),21012
32,594,05655,627877,Pappinivattom (CT),15336
32,594,05655,627878,Panangad (CT),15630
